order_id,delivery_id,customer_name,priority,weight_kg,volume_m3,order_timestamp,sla_hours,time_window_start,time_window_end,special_requirements,estimated_delivery_time_minutes
ORD_00747,DEL_0747,Customer_747,priority,7.06,2.38,2025-11-10 00:00:00,4,11,13,fragile,10
ORD_00748,DEL_0748,Customer_748,priority,4.3,1.23,2025-11-10 02:00:00,4,9,17,signature_required,20
ORD_00749,DEL_0749,Customer_749,standard,15.61,4.45,2025-11-10 00:00:00,24,9,17,signature_required,20
ORD_00750,DEL_0750,Customer_750,standard,14.06,2.73,2025-11-10 01:00:00,24,9,17,refrigerated,17
ORD_00751,DEL_0751,Customer_751,standard,23.65,1.85,2025-11-10 00:00:00,24,9,12,refrigerated,13
ORD_00752,DEL_0752,Customer_752,standard,14.01,3.74,2025-11-10 04:00:00,24,9,17,refrigerated,19
ORD_00753,DEL_0753,Customer_753,standard,17.55,5.37,2025-11-10 03:00:00,24,11,13,fragile,7
ORD_00754,DEL_0754,Customer_754,priority,9.11,1.62,2025-11-10 02:00:00,4,9,17,signature_required,9
ORD_00755,DEL_0755,Customer_755,standard,27.08,4.93,2025-11-10 06:00:00,24,9,17,fragile,14
ORD_00756,DEL_0756,Customer_756,priority,12.63,2.0,2025-11-10 04:00:00,4,9,17,fragile,7
ORD_00757,DEL_0757,Customer_757,standard,18.68,1.43,2025-11-10 02:00:00,24,12,15,none,13
ORD_00758,DEL_0758,Customer_758,priority,2.78,0.92,2025-11-10 04:00:00,4,9,17,none,14
ORD_00759,DEL_0759,Customer_759,standard,12.06,5.09,2025-11-10 05:00:00,24,9,17,none,9
ORD_00760,DEL_0760,Customer_760,priority,8.58,1.77,2025-11-10 06:00:00,4,9,17,none,15
ORD_00761,DEL_0761,Customer_761,standard,20.21,7.28,2025-11-10 06:00:00,24,9,17,refrigerated,19
ORD_00762,DEL_0762,Customer_762,standard,5.09,5.29,2025-11-10 01:00:00,24,14,16,refrigerated,19
ORD_00763,DEL_0763,Customer_763,standard,25.11,4.85,2025-11-10 02:00:00,24,10,15,refrigerated,11
ORD_00764,DEL_0764,Customer_764,priority,5.51,2.33,2025-11-10 05:00:00,4,9,17,refrigerated,13
ORD_00765,DEL_0765,Customer_765,standard,27.63,2.4,2025-11-10 04:00:00,24,9,17,none,9
ORD_00766,DEL_0766,Customer_766,standard,11.59,2.4,2025-11-10 03:00:00,24,9,17,signature_required,20
ORD_00767,DEL_0767,Customer_767,priority,11.01,2.48,2025-11-10 04:00:00,4,9,11,refrigerated,5
ORD_00768,DEL_0768,Customer_768,standard,21.48,4.08,2025-11-10 04:00:00,24,9,17,signature_required,6
ORD_00769,DEL_0769,Customer_769,standard,7.87,6.47,2025-11-10 04:00:00,24,9,17,refrigerated,20
ORD_00770,DEL_0770,Customer_770,standard,8.88,2.88,2025-11-10 02:00:00,24,11,17,none,7
ORD_00771,DEL_0771,Customer_771,standard,10.7,6.64,2025-11-10 04:00:00,24,9,17,none,8
ORD_00772,DEL_0772,Customer_772,standard,10.65,7.43,2025-11-10 06:00:00,24,13,16,none,7
ORD_00773,DEL_0773,Customer_773,priority,14.57,2.32,2025-11-10 04:00:00,4,9,17,signature_required,11
ORD_00774,DEL_0774,Customer_774,standard,10.44,2.43,2025-11-10 06:00:00,24,9,17,refrigerated,19
ORD_00775,DEL_0775,Customer_775,standard,22.04,2.88,2025-11-10 03:00:00,24,9,17,fragile,15
ORD_00776,DEL_0776,Customer_776,standard,17.0,7.76,2025-11-10 05:00:00,24,9,13,none,15
ORD_00777,DEL_0777,Customer_777,priority,11.82,1.05,2025-11-10 03:00:00,4,9,17,none,18
ORD_00778,DEL_0778,Customer_778,standard,24.3,5.36,2025-11-10 00:00:00,24,9,17,signature_required,14
ORD_00779,DEL_0779,Customer_779,priority,5.06,2.38,2025-11-10 00:00:00,4,9,17,none,17
ORD_00780,DEL_0780,Customer_780,priority,12.19,1.52,2025-11-10 00:00:00,4,9,17,none,12
ORD_00781,DEL_0781,Customer_781,standard,20.97,2.13,2025-11-10 02:00:00,24,9,17,signature_required,9
ORD_00782,DEL_0782,Customer_782,priority,11.79,0.66,2025-11-10 02:00:00,4,9,17,fragile,15
ORD_00783,DEL_0783,Customer_783,priority,10.73,1.23,2025-11-10 04:00:00,4,9,17,signature_required,11
ORD_00784,DEL_0784,Customer_784,standard,16.79,2.71,2025-11-10 05:00:00,24,13,17,none,9
ORD_00785,DEL_0785,Customer_785,standard,10.75,1.54,2025-11-10 01:00:00,24,9,17,fragile,11
ORD_00786,DEL_0786,Customer_786,standard,14.92,4.75,2025-11-10 02:00:00,24,9,17,fragile,8
ORD_00787,DEL_0787,Customer_787,priority,4.32,1.24,2025-11-10 00:00:00,4,9,17,none,6
ORD_00788,DEL_0788,Customer_788,standard,5.56,2.03,2025-11-10 02:00:00,24,10,16,none,15
ORD_00789,DEL_0789,Customer_789,express,1.75,0.93,2025-11-10 06:00:00,1,9,17,refrigerated,12
ORD_00790,DEL_0790,Customer_790,standard,5.83,1.57,2025-11-10 05:00:00,24,9,17,fragile,11
ORD_00791,DEL_0791,Customer_791,standard,20.15,4.07,2025-11-10 02:00:00,24,9,17,fragile,18
ORD_00792,DEL_0792,Customer_792,standard,22.34,7.28,2025-11-10 01:00:00,24,11,14,refrigerated,5
ORD_00793,DEL_0793,Customer_793,standard,7.68,1.98,2025-11-10 01:00:00,24,9,17,signature_required,8
ORD_00794,DEL_0794,Customer_794,standard,15.58,7.88,2025-11-10 03:00:00,24,12,14,fragile,17
ORD_00795,DEL_0795,Customer_795,standard,7.47,3.23,2025-11-10 00:00:00,24,9,17,signature_required,19
ORD_00796,DEL_0796,Customer_796,priority,7.09,0.66,2025-11-10 01:00:00,4,12,15,signature_required,8
ORD_00797,DEL_0797,Customer_797,standard,10.75,5.33,2025-11-10 04:00:00,24,9,13,none,8
ORD_00798,DEL_0798,Customer_798,standard,20.24,3.95,2025-11-10 01:00:00,24,10,18,none,20
ORD_00799,DEL_0799,Customer_799,express,2.15,0.8,2025-11-10 02:00:00,1,14,18,refrigerated,18
ORD_00800,DEL_0800,Customer_800,standard,14.71,3.4,2025-11-10 00:00:00,24,10,13,none,16
